time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
9.88,0.26057958984375,1.5088084716796875,0.6906896362304688,0.2315170593261719,1.51569384765625,0.488802978515625,0.23191355895996094,1.5483436279296876,0.32256167602539065,0.17387701416015625,1.5846732177734375,0.07741477966308594,0.1264977264404297,1.6366845703125001,0.0384365348815918,0.14920869445800783,1.435767578125,0.04344239044189453,-0.09342032623291016,1.43203125,0.6773386840820312,-0.08019742584228516,1.4198154296875,0.4839615783691406,-0.07384183502197265,1.5172735595703126,0.3614588623046875,-0.0037417962551116943,1.64240673828125,0.1664327087402344,0.05265401077270508,1.7142196044921876,0.1532459716796875,0.008985479354858399,1.53905712890625,0.07221720123291016,0.1969931640625,1.47314208984375,0.030470104217529298,0.10730823516845703,1.440328369140625,0.04637176513671875,-0.024598470687866213,1.5829722900390626,0.07571920013427734,0.04931529235839844,1.531356689453125,0.07489092254638673
9.89,0.25992373657226564,1.5024560546875,0.6918948974609375,,,,0.23211439514160156,1.5471837158203126,0.3240912170410156,0.1738483581542969,1.5843814697265626,0.07821816253662109,0.12589874267578124,1.6365615234375,0.03887646484375,0.14877195739746094,1.4353040771484376,0.043644687652587895,-0.09255305480957031,1.4158255615234376,0.6792127075195312,-0.07810289764404298,1.398099853515625,0.4859223937988281,-0.07261575317382812,1.4894898681640625,0.35837957763671874,-0.004509897232055664,1.6056439208984374,0.15727595520019533,0.05235128402709961,1.67795751953125,0.13935060119628906,0.008847665786743165,1.4974969482421876,0.0693931884765625,0.19697064208984374,1.473100830078125,0.030459718704223634,0.10748309326171875,1.4400814208984376,0.04620416641235352,-0.024922677993774414,1.541099853515625,0.0702860107421875,0.049291790008544924,1.4909063720703126,0.07194732666015625
9.9,0.2595429992675781,1.4959901123046875,0.6923604736328125,,,,0.23094992065429687,1.546342041015625,0.32386303710937503,0.175187744140625,1.5838001708984375,0.0800651626586914,0.12525892639160158,1.636369873046875,0.03929413986206055,0.1490615234375,1.4351282958984375,0.04339217376708984,-0.09109995269775391,1.399744384765625,0.6804275512695312,-0.07564337158203126,1.377033935546875,0.487954345703125,-0.07192512512207032,1.4619658203125,0.3559166259765625,-0.005265321254730225,1.5685089111328125,0.14783943176269532,0.04931490707397461,1.6398702392578126,0.12669414520263672,0.00929994010925293,1.45566064453125,0.06651315307617188,0.19720025634765626,1.4731510009765625,0.03038062858581543,0.10771401977539062,1.4397437744140624,0.0460960693359375,-0.02480141830444336,1.4990229492187501,0.0647946548461914,0.04989221954345703,1.4498002929687501,0.06940620422363282
9.91,0.2590392761230469,1.4882734375,0.6927288818359375,0.2291540985107422,1.5072608642578125,0.48865872192382814,0.231253173828125,1.5449913330078124,0.3252290954589844,0.17473208618164063,1.58346142578125,0.0805199203491211,0.12328024291992187,1.6362664794921875,0.038995201110839844,0.1494222869873047,1.4348900146484376,0.04333702850341797,-0.08996885681152345,1.3837257080078125,0.681597412109375,-0.07298307800292969,1.3564364013671875,0.48962701416015625,-0.07057319641113281,1.4352861328125,0.35293734741210936,-0.005875930309295655,1.5308018798828125,0.13886862182617188,0.048531169891357424,1.601500244140625,0.11265126800537109,0.009912362098693847,1.4135170898437501,0.06422605133056641,0.19727120971679687,1.4730506591796875,0.030312225341796877,0.10774716949462891,1.4391282958984375,0.04564416122436524,-0.025106073379516602,1.4563222656250001,0.060023967742919924,0.050235103607177735,1.408070556640625,0.06734083557128906
9.92,0.25636160278320314,1.484990234375,0.6951678466796876,0.22690766906738283,1.505254150390625,0.4871810302734375,0.23092950439453125,1.5438209228515625,0.3258466491699219,0.17359207153320313,1.583232666015625,0.08059908294677734,0.12247254943847656,1.6359694824218751,0.03954851531982422,0.14980474853515624,1.4343497314453126,0.04348442840576172,-0.08866024780273438,1.3676121826171874,0.6825813598632813,-0.06995038604736328,1.3368941650390624,0.49075457763671876,-0.06906478881835938,1.4088702392578125,0.3499188232421875,-0.006529230117797852,1.49273681640625,0.13018923950195313,0.047210769653320314,1.5625665283203125,0.09993455505371093,0.01007932472229004,1.37143798828125,0.0623923454284668,0.19609097290039063,1.4767331542968751,0.030266984939575196,0.1071283187866211,1.438703125,0.044882759094238285,-0.025578903198242187,1.4137049560546875,0.05615057373046875,0.05042219924926758,1.366595703125,0.06590536499023437
9.93,0.25545928955078123,1.477740966796875,0.6946328735351562,0.22615684509277345,1.5027650146484375,0.48723797607421876,0.23026394653320312,1.5424794921875,0.3260883483886719,0.17274447631835937,1.5829061279296874,0.08106060791015625,0.12129730224609375,1.635578857421875,0.039898658752441404,0.15031021118164062,1.433960205078125,0.042965614318847656,-0.08671952819824219,1.3517926025390625,0.6829447021484375,-0.06677307891845703,1.31843994140625,0.49158807373046876,-0.06759022521972656,1.38335302734375,0.34694705200195314,-0.006682989597320557,1.45458203125,0.12143341064453125,0.045752090454101564,1.5224849853515625,0.08769493103027344,0.009843189239501953,1.3292513427734376,0.06140105438232422,0.1960088806152344,1.4768181152343751,0.030361961364746094,0.1076384048461914,1.437880859375,0.04470145416259766,-0.025864364624023438,1.3709510498046875,0.052425193786621097,0.05067719268798828,1.324968017578125,0.06471336364746094
9.94,0.25477732849121093,1.4707225341796875,0.6940260620117188,0.22710696411132814,1.499712158203125,0.48874114990234374,0.22948414611816406,1.5411785888671876,0.3263035583496094,0.17170462036132814,1.5825804443359375,0.08131023406982422,0.12033045196533203,1.63528564453125,0.04014744186401367,0.150030517578125,1.43390087890625,0.04280485153198242,-0.08541940307617188,1.3360450439453124,0.6830767822265625,-0.06362845230102539,1.3007554931640626,0.49207803344726564,-0.06631531524658203,1.3582071533203126,0.3440480041503906,-0.0072349925041198734,1.4159649658203126,0.11392530059814453,,,,0.009302947044372558,1.2873370361328125,0.06091859817504883,0.19589710998535156,1.4769892578125001,0.03043694877624512,0.10809257507324219,1.4370325927734375,0.04481858062744141,-0.026658905029296874,1.3285003662109376,0.049861064910888674,0.05057174301147461,1.283400390625,0.06401399230957032
9.95,0.25612234497070313,1.4605452880859375,0.6916790161132813,0.2264936218261719,1.4970601806640624,0.48874176025390625,0.22800241088867187,1.5397213134765626,0.32569915771484376,0.17067315673828126,1.5823165283203124,0.0816607894897461,0.11900300598144531,1.6348861083984376,0.04038100814819336,0.15006713867187502,1.4335162353515625,0.042470336914062504,-0.0836887435913086,1.3205294189453125,0.6827951049804688,-0.060479717254638674,1.2841298828125,0.49209808349609374,-0.06487696838378906,1.333688232421875,0.3410541687011719,-0.007012567520141602,1.3772183837890626,0.10649665069580079,0.043950977325439455,1.4406134033203126,0.06446011352539063,0.008812411308288574,1.2457435302734374,0.06087814712524414,0.1957410125732422,1.4772457275390625,0.03053944778442383,0.10791158294677734,1.4362437744140626,0.04438734436035156,-0.02725078010559082,1.2862093505859375,0.04802074432373047,0.049534934997558594,1.2418629150390625,0.06402375030517578
9.96,0.25357948303222655,1.4569990234375,0.6930571899414063,0.225255126953125,1.49422802734375,0.4881289367675781,0.22718981933593752,1.538266845703125,0.3258024597167969,0.16947084045410157,1.582142822265625,0.08179471588134765,0.11741944122314453,1.6345579833984376,0.040397251129150394,0.15023455810546876,1.4332796630859375,0.04286266708374024,-0.08221617889404297,1.3059262695312501,0.6818455200195312,-0.05741857528686523,1.26852978515625,0.4915162048339844,-0.06281258392333984,1.3096707763671875,0.33753811645507814,-0.007803194046020508,1.3384029541015625,0.10059479522705078,0.046682231903076174,1.39918896484375,0.0526507682800293,0.0076288065910339355,1.20448046875,0.06183951568603516,0.19560707092285157,1.4774067382812501,0.03070951271057129,0.10785736083984375,1.4357879638671875,0.04417859649658203,-0.02804416656494141,1.2444139404296874,0.046591205596923826,0.048638919830322265,1.200665771484375,0.06486527252197266
9.97,0.2529923858642578,1.450168212890625,0.6917183837890625,0.22488514709472657,1.490951171875,0.48812869262695313,0.22620162963867188,1.5365693359375001,0.3257733764648438,0.1682245635986328,1.5819583740234375,0.0818423080444336,0.11589324951171875,1.634366455078125,0.04047513198852539,0.1505952606201172,1.4328675537109374,0.042607852935791016,-0.08026001739501953,1.2916719970703125,0.6802086791992188,-0.0542759895324707,1.2538883056640626,0.4902271423339844,-0.06081903457641602,1.286283935546875,0.3340198669433594,-0.007539186000823974,1.2998205566406251,0.09465647125244141,0.043596733093261716,1.35728466796875,0.045578899383544924,0.006242156982421875,1.1636480712890624,0.06347058486938477,0.19694221496582032,1.475065185546875,0.03157116317749024,0.1075855484008789,1.4351495361328126,0.043682064056396484,-0.029302146911621096,1.2030283203125,0.046253639221191405,0.04731868743896484,1.15966455078125,0.06634378051757812
9.98,0.25474330139160156,1.4396519775390626,0.6888677368164062,0.22523193359375002,1.4875797119140626,0.48864102172851565,0.2258590850830078,1.534704833984375,0.3263763427734375,0.16869467163085938,1.5808662109375,0.08127271270751953,0.11435682678222657,1.6340758056640625,0.04078210067749023,0.1506664581298828,1.4325072021484375,0.0424401741027832,-0.07891860961914063,1.2780130615234375,0.6783786010742188,-0.05129355239868164,1.2394049072265625,0.4883139343261719,-0.05893880844116211,1.2632481689453126,0.33081317138671873,-0.00767400074005127,1.2613594970703126,0.0903930435180664,0.04385177993774414,1.3155501708984376,0.037840793609619144,0.004478315353393555,1.1233581542968751,0.0658703842163086,0.19544068908691406,1.477890869140625,0.031415937423706054,0.10729147338867187,1.4345205078125,0.043170024871826175,-0.030641212463378906,1.1623773193359375,0.046977176666259765,0.04573509216308594,1.119263916015625,0.06892170715332031
9.99,0.25236087036132815,1.4362171630859375,0.6892855224609375,0.22476112365722656,1.4839349365234376,0.48847384643554687,0.22496784973144532,1.5325726318359376,0.32652160644531253,0.165559814453125,1.5815030517578126,0.08270067596435547,0.1124684066772461,1.6336875,0.04092956924438477,0.15071669006347657,1.4322354736328125,0.04221274566650391,-0.07754431915283204,1.2649429931640626,0.6756775512695312,-0.048272533416748045,1.225914794921875,0.4856273193359375,-0.057382686614990235,1.2408433837890624,0.3275643920898438,-0.00801595687866211,1.2232694091796876,0.0869054412841797,0.0443845100402832,1.27408740234375,0.03181463623046875,0.0024667298793792725,1.0839860839843751,0.0693017578125,0.19500796508789062,1.4782218017578126,0.03157686042785644,0.10687661743164063,1.4339180908203126,0.042638828277587894,-0.032093868255615235,1.122363525390625,0.04843878173828125,0.043556007385253906,1.0793970947265625,0.0724646224975586
10.0,0.25416806030273437,1.425618896484375,0.6863357543945313,0.22159448242187502,1.480376953125,0.48551995849609375,,,,0.1628619384765625,1.5778914794921874,0.08096410369873047,0.11084367370605469,1.6333543701171875,0.04124431991577149,0.15074134826660157,1.43211328125,0.04208413314819336,-0.07585116577148437,1.252510009765625,0.6721644897460938,-0.04552875900268555,1.212845947265625,0.48251943969726563,-0.055397369384765624,1.2189815673828126,0.324434326171875,-0.008523015022277832,1.1858985595703124,0.08490303039550781,0.044955657958984374,1.233117431640625,0.02706462860107422,0.0006538568735122681,1.0456275634765626,0.07346067047119141,0.1962182159423828,1.477943359375,0.033548187255859375,0.10662731170654297,1.4334516601562501,0.042186641693115236,-0.03375014877319336,1.0834820556640625,0.0508966064453125,0.04127708816528321,1.04044970703125,0.07684576416015625
10.01,0.25206187438964844,1.421652099609375,0.686315673828125,0.22291615295410155,1.4756036376953126,0.4864768981933594,0.22230575561523438,1.5275418701171875,0.32559051513671877,0.16163690185546875,1.5777274169921875,0.08135675811767579,0.10942082977294922,1.633287841796875,0.04169716262817383,0.15105892944335939,1.4320103759765626,0.04198836898803711,-0.07433064270019532,1.240970458984375,0.6679329223632813,-0.04283623886108399,1.2003702392578126,0.47916339111328127,-0.05380660247802734,1.19749169921875,0.3212957763671875,-0.00871471405029297,1.1494945068359375,0.0839416732788086,0.045464645385742186,1.193130615234375,0.024075593948364258,-0.001582101821899414,1.0085831298828125,0.07871093750000001,0.1957101593017578,1.478409912109375,0.03367995452880859,0.10649915313720704,1.43306103515625,0.04191020965576172,-0.03531416702270508,1.046115234375,0.05452452850341797,0.03894878387451172,1.002781982421875,0.08199090576171875
10.02,0.2539985046386719,1.4105186767578126,0.6831118774414062,0.2213449249267578,1.4709727783203126,0.4849400634765625,0.22063510131835937,1.5244283447265625,0.32485763549804686,0.16139990234375,1.5805872802734375,0.08343829345703126,0.10800009155273438,1.6330924072265625,0.042258003234863284,0.15077427673339844,1.43203076171875,0.04176896286010742,-0.07286466979980469,1.229656005859375,0.6630643310546875,-0.04058660888671875,1.1880457763671874,0.4757449951171875,-0.05223440170288086,1.1766657714843751,0.31868020629882815,,,,0.045880393981933595,1.15446435546875,0.022296220779418945,-0.004159423828125,0.9729370727539063,0.08465005493164063,0.1934604949951172,1.4794923095703125,0.03249480819702148,0.10640802001953126,1.4327501220703125,0.04169599914550781,-0.037099327087402344,1.0099894409179688,0.058806594848632814,0.036410560607910154,0.9667974853515625,0.0882210693359375
10.03,0.2519102172851563,1.406177734375,0.6830107421875,0.2203002471923828,1.4660201416015626,0.48350054931640624,0.22026654052734376,1.521032470703125,0.32502020263671877,0.16029794311523438,1.5800100097656251,0.08397937774658203,0.10668090057373047,1.63290869140625,0.043217735290527345,0.15080154418945313,1.4320870361328126,0.04173162460327148,-0.07182234954833984,1.2187056884765626,0.6579060668945312,-0.03863240432739258,1.1754842529296876,0.47245428466796874,-0.050936962127685545,1.15586962890625,0.31634710693359375,,,,0.04639160537719727,1.1174991455078125,0.02180533218383789,-0.006161463737487793,0.9393450927734375,0.09151160430908203,0.19300270080566406,1.47988818359375,0.03280813980102539,0.1063519287109375,1.432555419921875,0.04136076354980469,-0.038667076110839846,0.9756395874023438,0.0639913558959961,0.03424674606323242,0.9328643798828126,0.09549874877929687
10.04,0.25390928649902345,1.3942728271484375,0.679879150390625,0.22165235900878907,1.4598861083984376,0.4843400268554688,0.2195442657470703,1.5170556640625001,0.3249415588378906,0.15921424865722655,1.579491943359375,0.08454180908203125,0.10579821014404298,1.6327836914062501,0.04419805526733399,0.1507403564453125,1.432125244140625,0.041650665283203124,-0.07020653533935547,1.2082608642578125,0.6522489013671875,-0.03658530044555664,1.1624144287109375,0.46895953369140625,-0.04978207015991211,1.135586669921875,0.3144513854980469,,,,0.04585456085205078,1.0825400390625,0.021861932754516603,-0.00770549488067627,0.9077412719726563,0.09893443298339843,0.19404418945312502,1.479629150390625,0.034451091766357425,0.10622071838378906,1.4323809814453126,0.041115234375000004,-0.03985099029541016,0.9431871337890625,0.06994090270996094,0.03208932495117187,0.9011876831054688,0.10314002990722657
10.05,0.25209400939941407,1.3891282958984374,0.6796354980468751,0.21997483825683595,1.4537181396484375,0.48223873901367187,0.21952040100097656,1.5123720703125,0.32537030029296876,0.1581714324951172,1.57901806640625,0.08553102111816406,0.10502621459960938,1.6327410888671876,0.0457588119506836,0.15067947387695313,1.432194091796875,0.04164073944091797,-0.06942473602294923,1.1978486328125,0.6466602172851562,-0.03501191329956055,1.1486767578125001,0.46581994628906254,-0.04873823547363281,1.115708251953125,0.31316094970703123,,,,0.04501948928833008,1.0502270507812501,0.022501344680786132,-0.008612071990966797,0.8783425292968751,0.10625865936279297,0.19368585205078126,1.4798565673828126,0.034630638122558594,0.10588052368164062,1.4323792724609374,0.04062222290039062,-0.0408380241394043,0.9128483276367187,0.07619982147216797,0.03145192718505859,0.8719660034179688,0.11049276733398437
10.06,0.25121514892578123,1.3799124755859375,0.6774754638671875,0.22016682434082033,1.4464172363281251,0.48147817993164066,0.21828012084960938,1.507291748046875,0.32423675537109375,0.1562174072265625,1.5787913818359376,0.08567494964599609,0.10470236206054688,1.6326354980468751,0.04764656448364258,0.150643310546875,1.432267822265625,0.04168743133544922,-0.0691776351928711,1.1872413330078124,0.6410988159179688,-0.034028076171875,1.1345272216796876,0.46324490356445314,-0.04867402267456055,1.0966484375,0.31239517211914064,,,,0.04350238800048828,1.0205482177734375,0.02305346488952637,-0.008982672691345214,0.8511292114257812,0.11238726043701172,0.19337152099609375,1.4802021484375,0.03491522598266602,0.10586590576171875,1.4322537841796876,0.04037442779541016,-0.041301353454589844,0.8848194580078125,0.08137738037109375,0.030964960098266603,0.8452598876953126,0.11678037261962891
10.07,0.2517928466796875,1.370186279296875,0.6762982177734375,0.21995892333984376,1.43869140625,0.48082589721679686,0.21711285400390626,1.50232568359375,0.3235882568359375,0.15717149353027343,1.5772733154296876,0.08802758789062501,0.10452601623535157,1.6324959716796876,0.0500594596862793,0.15063618469238282,1.432263427734375,0.04166925430297851,-0.07027188873291015,1.176179443359375,0.635775390625,-0.03327798080444336,1.11938525390625,0.4607809753417969,-0.04890893173217774,1.0778958740234375,0.31140969848632816,,,,0.042855777740478516,0.9943251342773438,0.0235499267578125,-0.008732379913330078,0.8265325927734375,0.1170036849975586,0.19286968994140624,1.4805620117187501,0.034941085815429686,0.10585647583007812,1.432103515625,0.040199050903320314,-0.04149538421630859,0.8593955688476562,0.08568653106689453,0.03128178024291992,0.8212322387695312,0.12148350524902345
10.08,0.2516953887939453,1.360135009765625,0.6749406127929688,0.21999810791015625,1.43056640625,0.4801562194824219,0.21778607177734374,1.4959985351562501,0.324695556640625,,,,0.10455876922607422,1.6322257080078126,0.05309415054321289,0.15057864379882813,1.4323155517578126,0.04166905975341797,-0.07174790954589844,1.163781982421875,0.6315267944335937,-0.03325938034057617,1.1037658691406251,0.4585698547363281,-0.048927089691162114,1.0594837646484376,0.31008999633789064,,,,0.04223356246948242,0.9715596313476562,0.023514148712158203,-0.007755934715270996,0.8048006591796876,0.11983133697509765,0.192586181640625,1.4807220458984376,0.03501628494262695,0.1057669906616211,1.432154052734375,0.039965972900390626,-0.04077257537841797,0.836776611328125,0.08769222259521485,0.03194376182556152,0.8000272827148438,0.12424513244628907
10.09,0.25151715087890625,1.349725341796875,0.6738142700195313,0.21903096008300782,1.4220059814453125,0.47855487060546875,0.21939442443847657,1.4898436279296876,0.32648602294921875,0.1576606903076172,1.5751605224609375,0.0925505828857422,0.10503684234619141,1.6318797607421875,0.05670094680786133,0.15061160278320312,1.4322991943359376,0.041605194091796874,-0.07310208129882813,1.1488448486328124,0.6292081298828125,-0.03366297149658203,1.087390869140625,0.4567479858398438,-0.04978817367553711,1.041599609375,0.30895123291015625,,,,0.04114154052734375,0.952475830078125,0.022393224716186523,-0.006180016517639161,0.786073486328125,0.12042700958251953,0.19172459411621093,1.4809652099609376,0.03455588150024414,0.10570039367675782,1.43206591796875,0.039789066314697266,-0.03979389190673828,0.8175357666015625,0.0883631591796875,0.033478713989257815,0.78169140625,0.12460466766357423
10.1,0.2511473846435547,1.338791015625,0.6722935180664062,0.21985005187988282,1.4123837890625,0.478873046875,0.2188235626220703,1.48294970703125,0.32666949462890627,0.1577203369140625,1.573810546875,0.09473371124267578,0.10597705841064453,1.631296142578125,0.060840686798095706,0.15062246704101562,1.432258056640625,0.041653125762939454,-0.07357007598876954,1.132170654296875,0.6284639282226563,-0.03417845916748047,1.0702259521484376,0.45551940917968753,-0.05021876907348633,1.0242252197265624,0.3077149963378906,,,,0.04001510620117187,0.9370325317382813,0.02032419204711914,-0.004405919551849365,0.7701666870117188,0.11861452484130859,0.1917591094970703,1.48081787109375,0.03465554428100586,0.1058133544921875,1.43209716796875,0.039671096801757816,-0.03855532836914063,0.8012246704101562,0.0869024887084961,0.03540791320800781,0.7663135375976563,0.12233814239501953
