time,l_thi_x,l_thi_y,l_thi_z,l_kne_x,l_kne_y,l_kne_z,l_tib_x,l_tib_y,l_tib_z,l_ank_x,l_ank_y,l_ank_z,l_hee_x,l_hee_y,l_hee_z,l_toe_x,l_toe_y,l_toe_z,r_thi_x,r_thi_y,r_thi_z,r_kne_x,r_kne_y,r_kne_z,r_tib_x,r_tib_y,r_tib_z,r_ank_x,r_ank_y,r_ank_z,r_hee_x,r_hee_y,r_hee_z,r_toe_x,r_toe_y,r_toe_z,l_mt5_x,l_mt5_y,l_mt5_z,l_mt1_x,l_mt1_y,l_mt1_z,r_mt5_x,r_mt5_y,r_mt5_z,r_mt1_x,r_mt1_y,r_mt1_z
8.0,-0.06361460113525391,3.202754638671875,0.6954324951171875,-0.043795917510986326,3.26080419921875,0.4989794921875,-0.06007432556152344,3.3023454589843753,0.3375883178710938,-0.023251747131347658,3.3931689453125,0.10124173736572266,0.02895866584777832,3.370026123046875,0.041962234497070316,-0.020446929931640625,3.54426025390625,0.12804635620117188,0.26238525390625,3.09968115234375,0.6721991577148437,0.23757801818847657,3.0233581542968753,0.4838472900390625,0.24763323974609375,2.9668466796875,0.34018212890625,0.2065332794189453,2.9133205566406253,0.10343405151367188,0.15807652282714843,2.8497421875,0.05966549682617188,0.21106809997558595,3.050093994140625,0.053592472076416015,-0.06182538986206055,3.512331298828125,0.09704756164550782,,,,,,,0.16144577026367188,3.051433349609375,0.053007724761962895
8.01,-0.06384083557128907,3.21357958984375,0.690296630859375,-0.04620378875732422,3.276028564453125,0.49688043212890626,-0.06200613021850586,3.32581103515625,0.3372626647949219,-0.02567930030822754,3.424992919921875,0.10405500030517578,0.02594189262390137,3.403104736328125,0.04316130828857422,-0.020148487091064454,3.57538916015625,0.13519046020507813,0.26270639038085936,3.111080078125,0.6702583618164063,0.23748765563964844,3.031530517578125,0.48213217163085936,0.24743148803710938,2.97250537109375,0.34001531982421873,0.20667509460449218,2.914351806640625,0.10477668762207032,0.15836923217773438,2.8499550781250003,0.061607261657714844,0.21107603454589843,3.05010595703125,0.05352963638305664,-0.05985367584228516,3.5476259765625002,0.10455660247802735,,,,,,,0.16172999572753907,3.0511596679687503,0.05277750015258789
8.02,-0.06508475494384766,3.22415478515625,0.6843510131835938,-0.04541069793701172,3.291711181640625,0.4938303833007813,-0.06362610626220704,3.3481123046875,0.33726904296875,-0.027678955078125,3.4536728515625,0.10619392395019532,0.023384105682373046,3.433051025390625,0.043928710937500004,-0.019238380432128905,3.6033544921875,0.14106483459472657,,,,0.23759922790527344,3.038787353515625,0.4799034118652344,,,,0.20657371520996093,2.91527099609375,0.10558329010009766,0.15844902038574218,2.84988330078125,0.06378924560546875,0.20853511047363282,3.050626708984375,0.05512774276733399,-0.05982951354980469,3.57683447265625,0.10957515716552735,,,,,,,0.16163555908203125,3.051256591796875,0.052714832305908205
8.03,-0.06720775604248047,3.233397216796875,0.679051513671875,-0.048557598114013674,3.30957470703125,0.4932182922363281,-0.06498217010498047,3.368748046875,0.3366525573730469,-0.029176195144653323,3.479350341796875,0.10749850463867187,0.02160247802734375,3.459593017578125,0.04401025009155274,-0.018717477798461914,3.6290126953125,0.14525198364257813,,,,0.23758493041992187,3.050026611328125,0.4796982116699219,0.2479505615234375,2.985802978515625,0.34044537353515625,0.20647698974609374,2.91618408203125,0.10681423950195312,0.1588136901855469,2.850145751953125,0.06649344635009766,0.2085960388183594,3.0505107421875,0.05500222396850586,-0.06177487564086914,3.601675537109375,0.11204212951660157,,,,,,,0.16167236328125,3.05115283203125,0.05267031478881836
8.04,-0.06913985443115235,3.244261962890625,0.674072998046875,-0.047995086669921874,3.327333984375,0.49101736450195316,-0.06767810821533203,3.3885051269531252,0.33642327880859374,-0.03031344223022461,3.50210888671875,0.1078584213256836,0.019563711166381836,3.482828125,0.043575168609619144,,,,0.26101150512695315,3.145333740234375,0.6640975341796875,,,,0.24778485107421874,2.992865478515625,0.3401607666015625,0.2065768585205078,2.917279296875,0.10848468780517578,0.15909226989746095,2.8504499511718753,0.06994654083251953,0.20868992614746093,3.050498291015625,0.054988475799560545,-0.06176709747314453,3.6250273437500002,0.11387119293212891,,,,,,,0.16164927673339843,3.0512163085937503,0.05260355758666992
8.05,-0.07110678863525391,3.259431396484375,0.6713682250976563,-0.048916881561279296,3.3468466796875003,0.4892102661132813,-0.06648979949951173,3.40646337890625,0.3332224426269531,-0.030876583099365234,3.52153955078125,0.10678592681884766,0.01905582618713379,3.5023251953125,0.042134971618652345,-0.017762283325195312,3.6703176269531252,0.14692343139648437,0.2616864013671875,3.158386474609375,0.6624588623046875,,,,0.24840904235839845,3.00066796875,0.3403294372558594,0.207024169921875,2.919298095703125,0.11143031311035156,0.15943324279785157,2.8508181152343752,0.07377135467529297,0.21122566223144532,3.0499052734375,0.053281352996826174,-0.06123530197143555,3.644418701171875,0.11305548095703125,,,,,,,0.16250253295898437,3.0503955078125,0.05194445037841797
8.06,-0.07333061981201172,3.2777875976562503,0.67053662109375,-0.049897136688232424,3.3670776367187503,0.4877178955078125,-0.06702763366699219,3.42405224609375,0.3310163269042969,-0.030982486724853518,3.537636962890625,0.10432939147949219,0.018795522689819336,3.518302734375,0.04004000091552735,-0.017677556991577147,3.6864941406250002,0.14382928466796877,,,,,,,0.2484152374267578,3.008653564453125,0.34010040283203125,0.20736497497558595,2.9207558593750003,0.11364313507080079,0.16029664611816408,2.85182666015625,0.07828889465332031,0.20890577697753906,3.05054443359375,0.05490616607666016,-0.06095865249633789,3.660587890625,0.11021630859375,,,,,,,0.1626600341796875,3.05041943359375,0.05186363983154297
8.07,-0.07528913116455078,3.29584228515625,0.6677597045898438,-0.05054616546630859,3.38594873046875,0.48657568359375003,-0.06940003967285156,3.441364990234375,0.3300712890625,-0.030958585739135742,3.55100830078125,0.10108795166015626,0.019420280456542968,3.5308818359375,0.036858428955078126,-0.017925762176513673,3.69996630859375,0.13904452514648438,,,,0.23799020385742187,3.10050732421875,0.47743768310546875,0.24833531188964844,3.017462158203125,0.3401809692382813,0.20810630798339844,2.923024658203125,0.11660611724853516,0.160916259765625,2.8526711425781253,0.08351392364501953,0.21143148803710937,3.05010498046875,0.053186920166015624,-0.060751129150390625,3.67384814453125,0.1053642807006836,,,,,,,0.16270315551757814,3.0504013671875,0.051823833465576175
8.08,-0.0725396728515625,3.3144189453125,0.66752392578125,-0.05292670440673828,3.4046171875,0.4862042846679688,-0.06844717407226562,3.45733935546875,0.32719146728515625,-0.030727939605712892,3.561798828125,0.09689559936523438,0.019340240478515625,3.5402102050781252,0.03341384506225586,-0.018003334045410158,3.711318359375,0.13240228271484375,0.2660777282714844,3.183475341796875,0.6574427490234375,0.23869709777832032,3.110053955078125,0.4725384521484375,0.24931501770019532,3.027779541015625,0.3409986877441406,0.2085361328125,2.9254663085937502,0.1202022705078125,0.16191868591308595,2.85425927734375,0.08945722961425781,0.20900706481933595,3.050762451171875,0.054708843231201176,-0.06252321624755859,3.684228515625,0.10071456146240235,,,,,,,0.16282998657226563,3.050379638671875,0.05176187515258789
8.09,,,,-0.054670967102050785,3.423378662109375,0.4856222839355469,-0.0689291763305664,3.47247607421875,0.3248416748046875,-0.03437453842163086,3.5713708496093752,0.09492185974121094,0.020012197494506837,3.544047119140625,0.03326049041748047,-0.01785677146911621,3.720723388671875,0.12448811340332032,0.26549285888671875,3.2005966796875,0.6552593383789063,0.23916944885253907,3.124303466796875,0.47036022949218753,0.2490688934326172,3.037767333984375,0.340716064453125,0.20906529235839844,2.92850244140625,0.12382258605957032,0.16285397338867189,2.856351806640625,0.09670155334472656,0.20902326965332033,3.050976806640625,0.05480497741699219,-0.059032932281494144,3.694489013671875,0.09210235595703126,,,,,,,0.16293907165527344,3.0504838867187503,0.05173175811767578
8.1,-0.07978231811523438,3.3566450195312503,0.6683076782226562,-0.05696923828125,3.442093017578125,0.4848948059082031,-0.07013302612304688,3.48714501953125,0.32340618896484374,-0.03137290382385254,3.5775507812500003,0.08921067047119141,0.021794002532958986,3.5469462890625,0.03568735504150391,-0.01657522201538086,3.73024169921875,0.11004788208007812,0.2618390502929688,3.23016064453125,0.6549374389648438,0.23995230102539064,3.1403820800781252,0.4685847778320313,0.2500677795410156,3.0495576171875,0.34095986938476563,0.21009541320800781,2.9322695312500002,0.12862387084960938,0.1634694366455078,2.8592170410156252,0.10479402923583984,0.21182762145996095,3.0507421875,0.053074172973632816,,,,,,,,,,0.16311293029785157,3.0506604003906252,0.05165369415283203
8.11,-0.08073069763183593,3.376880615234375,0.670762451171875,-0.05607958984375,3.459329833984375,0.482294189453125,-0.0667342758178711,3.502091064453125,0.32330889892578124,-0.03276374053955078,3.583854248046875,0.0896114730834961,0.02144391441345215,3.548623046875,0.03877711486816406,-0.016665325164794922,3.73872998046875,0.09512989807128906,,,,0.2405914306640625,3.1575478515625,0.46642254638671876,0.2505983428955078,3.062215087890625,0.3415867004394531,0.21104310607910157,2.93697509765625,0.13402037048339843,0.16440475463867188,2.863084716796875,0.1142373275756836,,,,,,,,,,,,,0.16309664916992186,3.05096044921875,0.05155439758300781
8.12,-0.08107207489013672,3.3958972167968753,0.6734473266601563,-0.058363292694091795,3.475166015625,0.4843529968261719,-0.06820157623291016,3.516803955078125,0.3264239196777344,-0.03436383819580078,3.58858642578125,0.09089889526367188,0.020439126968383788,3.55036279296875,0.041180076599121096,-0.016549081802368165,3.744326904296875,0.0862527313232422,0.2576730651855469,3.2624611816406253,0.649285400390625,0.24127908325195313,3.175714111328125,0.46385568237304686,0.2505993041992188,3.076115234375,0.34192825317382813,0.21231748962402344,2.943377197265625,0.14061140441894532,0.1653057098388672,2.868530517578125,0.12511779022216798,0.21201306152343752,3.0518212890625,0.052866973876953126,,,,,,,,,,0.1629339599609375,3.05158935546875,0.0516201286315918
8.13,-0.08155310821533203,3.4134187011718753,0.6755533447265625,-0.06152011108398438,3.49247607421875,0.49053713989257813,-0.07343096160888672,3.53259912109375,0.33066128540039064,-0.03468584442138672,3.5925285644531253,0.09003321075439454,0.018917636871337892,3.552136474609375,0.04349921798706055,-0.01583112907409668,3.748435546875,0.07824166870117187,0.256004150390625,3.281045166015625,0.647139404296875,0.24251397705078126,3.195514892578125,0.4611894836425781,0.2514293212890625,3.0922167968750003,0.343396240234375,0.212171142578125,2.9507998046875,0.1475162353515625,0.16493113708496093,2.87605126953125,0.13733953857421874,,,,,,,,,,,,,0.16267697143554688,3.052103759765625,0.05118752670288086
8.14,-0.08238984680175782,3.430400634765625,0.6776185913085938,-0.06794709777832031,3.51519775390625,0.49730731201171874,-0.07698321533203126,3.548918212890625,0.3344264526367188,-0.03693886566162109,3.596869384765625,0.09071490478515626,0.01654790496826172,3.553623291015625,0.045348926544189455,-0.014870817184448243,3.751373779296875,0.07163479614257813,0.2555886993408203,3.30143359375,0.6452665405273438,0.24416256713867188,3.218889892578125,0.45872866821289066,0.25208430480957034,3.109654296875,0.3446062622070313,0.21108975219726564,2.962439208984375,0.15550660705566408,0.16306846618652343,2.886453369140625,0.1508084716796875,,,,,,,,,,,,,0.16204486083984376,3.053265625,0.050820701599121096
8.15,-0.08487818145751953,3.448563232421875,0.6805441284179687,-0.07026080322265625,3.538812744140625,0.5007156982421875,-0.08051347351074219,3.563424560546875,0.33672637939453126,-0.03756156921386719,3.601062744140625,0.0919820556640625,0.016258583068847657,3.55508056640625,0.04652027130126953,-0.015077001571655273,3.7548686523437502,0.06758026885986328,0.25487127685546873,3.322869873046875,0.6430313110351563,0.24670542907714843,3.242483642578125,0.45492819213867186,0.2528010711669922,3.129043701171875,0.3463132019042969,0.21129396057128907,2.97309814453125,0.16441790771484374,0.15963119506835938,2.900218017578125,0.16506982421875,,,,,,,,,,,,,0.16103187561035157,3.055178466796875,0.05028909683227539
8.16,-0.0879515609741211,3.46694140625,0.683946533203125,-0.07533390045166016,3.56120263671875,0.5040264587402344,-0.08237931823730468,3.577484619140625,0.3377339782714844,-0.03726906967163086,3.60369287109375,0.09328955841064453,0.01635118293762207,3.555965087890625,0.047201473236083986,-0.014740893363952637,3.756811279296875,0.06476122283935547,,,,,,,0.25409822082519534,3.150371337890625,0.3483229064941406,0.20938345336914063,2.98818359375,0.1724161376953125,0.15579537963867188,2.91798583984375,0.17970709228515624,,,,,,,,,,,,,0.16013522338867187,3.05735986328125,0.04933723831176758
8.17,-0.09095404052734375,3.48302734375,0.6861573486328125,-0.07335395812988281,3.57907421875,0.5036445617675781,-0.08543537902832031,3.589216064453125,0.33759228515625,-0.03596479797363281,3.605351318359375,0.09356146240234375,0.016563137054443358,3.556473388671875,0.04770561981201172,-0.012812419891357422,3.759064697265625,0.06308440017700195,0.25296023559570313,3.367544921875,0.6386137084960938,0.2494481964111328,3.296644775390625,0.45255657958984374,0.25511962890625,3.172418701171875,0.35016201782226564,0.20742219543457033,3.0056689453125003,0.180081298828125,0.15093255615234374,2.939132080078125,0.19355940246582032,,,,,,,,,,,,,0.15785580444335937,3.061676025390625,0.04978818130493164
8.18,-0.09341387176513673,3.497862060546875,0.687157470703125,-0.07639774322509765,3.59392919921875,0.5036995849609375,-0.08285011291503906,3.5984965820312502,0.3350157165527344,-0.03477237701416016,3.60708349609375,0.09343373107910156,0.016982295989990234,3.5568115234375,0.048073684692382816,-0.012763684272766114,3.760598388671875,0.06203389358520508,0.25407861328125003,3.391043701171875,0.638560791015625,0.2518094787597656,3.3227463378906252,0.45107995605468754,,,,0.20618008422851564,3.025204833984375,0.1878948211669922,0.14736616516113282,2.9598984375,0.20622593688964844,0.20287867736816406,3.0665087890625,0.05293414688110352,,,,,,,,,,0.1561514129638672,3.068693115234375,0.05316619110107422
8.19,-0.09509010314941406,3.511904052734375,0.6868386840820313,-0.07460005950927734,3.60212109375,0.5008620300292969,-0.08288648223876953,3.60655615234375,0.33419400024414064,-0.03410346221923828,3.608067138671875,0.09319673919677735,0.017376197814941406,3.557148681640625,0.04834581756591797,-0.013400517463684083,3.76113720703125,0.06134093856811523,0.2540162811279297,3.4142001953125,0.63736328125,0.2542418975830078,3.3488037109375,0.44977679443359375,0.25579827880859374,3.218589599609375,0.3539455871582031,0.20441944885253907,3.0435214843750003,0.1968604736328125,0.14524105834960938,2.979814208984375,0.21823687744140624,0.19985755920410156,3.082521728515625,0.0620977783203125,,,,,,,,,,0.15567976379394532,3.0853232421875,0.05888573837280273
8.2,-0.09645230102539062,3.5239638671875,0.6860484619140625,-0.07579899597167969,3.608454833984375,0.49920407104492187,-0.08307872009277344,3.614114990234375,0.33388299560546875,,,,0.01774196243286133,3.557305908203125,0.04847104263305664,,,,0.2546465148925781,3.4370615234375,0.6368292236328125,,,,0.25610137939453126,3.241328125,0.3569190979003906,0.20199539184570314,3.062639892578125,0.2060264434814453,0.14271279907226564,3.0014140625,0.22810202026367188,0.201876220703125,3.1035087890625,0.0713146743774414,,,,,,,,,,0.15895553588867187,3.108912109375,0.06703154754638672
8.21,-0.0977650146484375,3.5343154296875,0.6852149047851562,-0.07971367645263672,3.61571142578125,0.4984876098632813,-0.08309134674072266,3.6191953125,0.3338446044921875,,,,0.017733339309692384,3.557454345703125,0.04872336578369141,,,,0.25614706420898437,3.459097412109375,0.6382031860351562,,,,0.2565087890625,3.265047119140625,0.3621769714355469,0.1988148651123047,3.084480224609375,0.21391500854492188,0.1379793243408203,3.0240817871093753,0.23442164611816407,0.20266038513183593,3.125429443359375,0.07802912139892579,,,,,,,,,,0.1580535888671875,3.131541748046875,0.07436925506591797
8.22,-0.09917255401611329,3.54339013671875,0.6845534057617187,-0.07866650390625,3.62184130859375,0.49602203369140624,-0.08448368835449219,3.6236015625,0.33358380126953124,-0.03347528839111328,3.6099101562500002,0.09284390258789063,0.017713491439819335,3.5573874511718753,0.04877388381958008,-0.013563196182250976,3.762050537109375,0.06049852752685547,0.25701885986328127,3.4800732421875002,0.640986328125,0.2587596435546875,3.425535400390625,0.4510954284667969,0.2563347473144531,3.2908752441406253,0.36824554443359375,0.19647061157226564,3.110635498046875,0.22110771179199218,0.13387287902832032,3.049309814453125,0.23990684509277344,0.2014046325683594,3.15019189453125,0.08473569488525391,,,,,,,,,,0.15919430541992188,3.15651220703125,0.07926988983154297
